Trace
Swept SA
A.08.55,N9000A
2553140000,-94.4956377813283
2553160000,-94.4636771220853
2553180000,-94.6905674302671
2553200000,-94.4224137293846
2553220000,-94.4020823868179
2553240000,-94.5972314397697
2553260000,-94.5751208734188
2553280000,-94.6923631733726
2553300000,-94.5576415238001
2553320000,-94.4426219192364
2553340000,-94.559717954521
2553360000,-94.4962215224413
2553380000,-94.6672380271915
2553400000,-94.6181559431971
2553420000,-94.3685198012048
2553440000,-94.38111439012
2553460000,-94.6873677680517
2553480000,-94.5860931039505
2553500000,-94.6096164061717
2553520000,-94.6506141278093
2553540000,-94.4294069476445
2553560000,-94.5891820024484
2553580000,-94.5794455289254
2553600000,-94.5374152473293
2553620000,-94.3651480691773
2553640000,-94.6387509227236
2553660000,-94.6281657189819
2553680000,-94.318688649128
2553700000,-94.5169219907402
2553720000,-94.3888022833777
2553740000,-94.4645029186075
2553760000,-94.6164130142793
2553780000,-94.4829336028164
2553800000,-94.5102095995248
2553820000,-94.5424980372233
2553840000,-94.4232004027219
2553860000,-94.4822965258142
2553880000,-94.4730019174017
2553900000,-94.331682641961
2553920000,-94.6333881386049
2553940000,-94.4282257939987
2553960000,-94.5095643279925
2553980000,-94.5823313484417
2554000000,-94.5289846160923
2554020000,-94.2781584362878
2554040000,-94.3460256854183
2554060000,-94.419092728692
2554080000,-94.4385368954103
2554100000,-94.2566331999074
2554120000,-94.4493370860748
2554140000,-94.6582140452255
2554160000,-94.3369249756862
2554180000,-94.3226495448882
2554200000,-94.4780814291612
2554220000,-94.4952186370081
2554240000,-94.5108906334314
2554260000,-94.5303158456555
2554280000,-94.4649309861177
2554300000,-94.5165185323637
2554320000,-94.649823103008
2554340000,-94.3587499578317
2554360000,-94.3948013543783
2554380000,-94.6273651099008
2554400000,-94.6720799033885
2554420000,-94.61893553157
2554440000,-94.3809350217083
2554460000,-94.5124042529343
2554480000,-94.6970500397742
2554500000,-94.4107278502727
2554520000,-94.7542799281231
2554540000,-94.487608999011
2554560000,-94.429569238189
2554580000,-94.5494335695293
2554600000,-94.6070478533329
2554620000,-94.1872499264749
2554640000,-94.5183657446632
2554660000,-94.2959197280002
2554680000,-94.3441347771154
2554700000,-94.5765919162465
2554720000,-94.6355460372125
2554740000,-94.5452790175374
2554760000,-94.3942747395147
2554780000,-94.4616285290659
2554800000,-94.6433131779844
2554820000,-94.4974957439356
2554840000,-94.5819973456361
2554860000,-94.6258058065975
2554880000,-94.375421157233
2554900000,-94.6483251687454
2554920000,-94.5240001478772
2554940000,-94.5305256486883
2554960000,-94.3250579368458
2554980000,-94.4390327347353
2555000000,-94.2340225905437
2555020000,-94.6391400646013
2555040000,-94.6260217200557
2555060000,-94.6201444423069
2555080000,-94.3537831085484
2555100000,-94.4496504592099
2555120000,-94.6000560898044
2555140000,-94.4855988598091
2555160000,-94.5518745234182
2555180000,-94.5092544986549
2555200000,-94.4852993566972
2555220000,-94.4178397380768
2555240000,-94.439601203729
2555260000,-94.3973486939908
2555280000,-94.6603667855566
2555300000,-94.3997986396839
2555320000,-94.4872775206692
2555340000,-94.339473832976
2555360000,-94.4259633679542
2555380000,-94.321584832932
2555400000,-94.4006987635076
2555420000,-94.4335916801013
2555440000,-94.4554852230413
2555460000,-94.4923436009746
2555480000,-94.4969747521357
2555500000,-94.5628851075092
2555520000,-94.5267410029835
2555540000,-94.7113825968965
2555560000,-94.4244621994985
2555580000,-94.5259405472924
2555600000,-94.4568253366803
2555620000,-94.3954640201287
2555640000,-94.5574025847225
2555660000,-94.6212605684337
2555680000,-94.4934367106585
2555700000,-94.2459620324052
2555720000,-94.5889111739545
2555740000,-94.2371221284666
2555760000,-94.5490894641357
2555780000,-94.7950524615032
2555800000,-94.5379801075492
2555820000,-94.3687893258717
2555840000,-94.2422972537547
2555860000,-94.4483505946433
2555880000,-94.4276522828259
2555900000,-94.3736461479185
2555920000,-94.4834627675572
2555940000,-94.5029689634694
2555960000,-94.4755359439867
2555980000,-94.3636476544183
2556000000,-94.4303026291553
2556020000,-94.6009214953494
2556040000,-94.3491489072711
2556060000,-94.3906493696065
2556080000,-94.5047269047623
2556100000,-94.4187117182241
2556120000,-94.4648333257358
2556140000,-94.3998646254654
2556160000,-94.368991463816
2556180000,-94.5095867021328
2556200000,-94.2958911983557
2556220000,-94.6244412136654
2556240000,-94.2788048536919
2556260000,-94.2822100300473
2556280000,-94.3714822856374
2556300000,-94.4698925224133
2556320000,-94.2019897804985
2556340000,-94.4624961870629
2556360000,-94.4982707360239
2556380000,-94.5109502206058
2556400000,-94.5295678480301
2556420000,-94.3752600507056
2556440000,-94.3915403126739
2556460000,-94.4695890389328
2556480000,-94.3931896331391
2556500000,-94.3508982744108
2556520000,-94.544817479966
2556540000,-94.543879196287
2556560000,-94.6050363258256
2556580000,-94.4396388019911
2556600000,-94.5501311074096
2556620000,-94.392896714056
2556640000,-94.5076214378215
2556660000,-94.5030253930549
2556680000,-94.3284868258455
2556700000,-94.4280212602186
2556720000,-94.6123820398655
2556740000,-94.5136883446404
2556760000,-94.4323753198059
2556780000,-94.4018632646331
2556800000,-94.5881210664588
2556820000,-94.4742340579273
2556840000,-94.5193910707783
2556860000,-94.3159745561171
2556880000,-94.4792803951741
2556900000,-94.3918024803961
2556920000,-94.3660394177622
2556940000,-94.5324470836547
2556960000,-94.4239962298983
2556980000,-94.4406207539491
2557000000,-94.1840231071037
2557020000,-94.3453588423278
2557040000,-94.3404812167096
2557060000,-94.7547680560662
2557080000,-94.4581520340318
2557100000,-94.3192065144369
2557120000,-94.3568014614682
2557140000,-94.3057290629904
2557160000,-94.3987434451034
2557180000,-94.4171252713633
2557200000,-94.5229198485245
2557220000,-94.4933874185689
2557240000,-94.4719202857033
2557260000,-94.5730067366666
2557280000,-94.4933194666156
2557300000,-94.471540379166
2557320000,-94.4159253294752
2557340000,-94.4899208674131
2557360000,-94.4732029520816
2557380000,-94.5328932680742
2557400000,-94.2310059686196
2557420000,-94.3132462937999
2557440000,-94.3464167585461
2557460000,-94.403033437283
2557480000,-94.5329331738315
2557500000,-94.3277961411477
2557520000,-94.4690715155734
2557540000,-94.4582118527745
2557560000,-94.5213216194751
2557580000,-94.49449138786
2557600000,-94.3347197225273
2557620000,-94.4324132856105
2557640000,-94.3618068971279
2557660000,-94.4569103778685
2557680000,-94.3499985756026
2557700000,-94.4228223222626
2557720000,-94.3074328163787
2557740000,-94.4327070472613
2557760000,-94.4190753830507
2557780000,-94.3406484264922
2557800000,-94.3676235657426
2557820000,-94.2719271526929
2557840000,-94.4824454627346
2557860000,-94.4559768158545
2557880000,-94.4562264415116
2557900000,-94.3351040392043
2557920000,-94.3141853339704
2557940000,-94.263295971384
2557960000,-94.3884215957688
2557980000,-94.5968886603896
2558000000,-94.2492270679421
2558020000,-94.353634802049
2558040000,-94.4493983363766
2558060000,-94.367978649667
2558080000,-94.228831574919
2558100000,-94.3607798110255
2558120000,-94.6253414096473
2558140000,-94.3750665116183
2558160000,-94.5710203585998
2558180000,-94.3822264627441
2558200000,-94.288720092458
2558220000,-94.3916971840274
2558240000,-94.3732443092861
2558260000,-94.3923987976958
2558280000,-94.3681344852237
2558300000,-94.3366574326863
2558320000,-94.3614794706857
2558340000,-94.3399806745994
2558360000,-94.3630224597799
2558380000,-94.5012709185741
2558400000,-94.2472070438554
2558420000,-94.2960242489261
2558440000,-94.4297896304777
2558460000,-94.1916759562452
2558480000,-94.3379316755047
2558500000,-94.1766212019771
2558520000,-94.2107792518615
2558540000,-94.2545647549923
2558560000,-94.3511901752589
2558580000,-94.3250809130865
2558600000,-94.3655959249175
2558620000,-94.0652553415065
2558640000,-94.3250618099178
2558660000,-94.2216370755519
2558680000,-94.0761506157008
2558700000,-94.2735159606213
2558720000,-94.2880178985965
2558740000,-94.2796492194146
2558760000,-94.2814763901082
2558780000,-94.1646123949948
2558800000,-93.9867674358269
2558820000,-94.1252861155835
2558840000,-94.1449349380006
2558860000,-94.0429288792099
2558880000,-94.2096759869733
2558900000,-94.2440185596616
2558920000,-94.2536821504407
2558940000,-94.1470577760801
2558960000,-94.056212977913
2558980000,-94.1899860736432
2559000000,-94.1780524144113
2559020000,-94.0691301327985
2559040000,-94.08087931439
2559060000,-94.0659215817912
2559080000,-94.0556608897809
2559100000,-94.0138929433427
2559120000,-94.1818515071262
2559140000,-94.1510734433403
2559160000,-93.915841856539
2559180000,-94.0070777744648
2559200000,-93.921396508771
2559220000,-93.9130784867915
2559240000,-94.0602699302252
2559260000,-93.9302742792839
2559280000,-94.0632869885733
2559300000,-93.9409639067478
2559320000,-93.9819375938695
2559340000,-93.9405236438155
2559360000,-93.6754694171982
2559380000,-93.730422306085
2559400000,-93.6486902485875
2559420000,-93.7034261510719
2559440000,-93.4660950977785
2559460000,-93.6261314860918
2559480000,-93.3712575701152
2559500000,-93.151755975641
2559520000,-93.2121645625724
2559540000,-92.9330155205651
2559560000,-92.7172712778534
2559580000,-92.4151016680514
2559600000,-91.997018733527
2559620000,-91.3742552645013
2559640000,-91.1677155359233
2559660000,-90.8603160522175
2559680000,-90.7164527663815
2559700000,-90.6052615301555
2559720000,-90.1109398527166
2559740000,-89.7755448827048
2559760000,-89.3236375285029
2559780000,-88.7319834127953
2559800000,-88.0200312479908
2559820000,-87.8410180105522
2559840000,-87.362140262614
2559860000,-86.9724579678285
2559880000,-86.6661286806967
2559900000,-86.5270198275667
2559920000,-86.6875469461507
2559940000,-86.6813128879399
2559960000,-87.4069144490758
2559980000,-49.6080648134
2560000000,-28.0504598329595
2560020000,-48.557830908768
2560040000,-87.2196889676217
2560060000,-86.9999899619084
2560080000,-86.4878803681543
2560100000,-86.6937064185111
2560120000,-86.6738549715289
2560140000,-86.8722259139902
2560160000,-87.4794080704998
2560180000,-87.8376499627561
2560200000,-88.1313564370619
2560220000,-88.9246106915566
2560240000,-89.3933866495279
2560260000,-89.7256065786588
2560280000,-90.2355475060573
2560300000,-90.2016962740529
2560320000,-90.7377908088795
2560340000,-90.6934101015046
2560360000,-91.0207228082489
2560380000,-91.5034184488076
2560400000,-92.0054172352745
2560420000,-92.462286918311
2560440000,-92.8085383675406
2560460000,-92.7224835216516
2560480000,-92.9644419751222
2560500000,-93.0958646906577
2560520000,-93.3084446322065
2560540000,-93.4299165305623
2560560000,-93.5689171529745
2560580000,-93.5360981631571
2560600000,-93.5760358399821
2560620000,-93.682150675433
2560640000,-93.6377710583396
2560660000,-93.7192239410384
2560680000,-93.8718209348066
2560700000,-93.9103699029455
2560720000,-93.7976536887489
2560740000,-93.8931292833447
2560760000,-93.9457359237327
2560780000,-94.1774955039143
2560800000,-94.1968180089363
2560820000,-93.8963942666292
2560840000,-94.2156960278888
2560860000,-94.0296232280263
2560880000,-94.0528069186311
2560900000,-93.909717255764
2560920000,-94.2505526496651
2560940000,-94.2258330435415
2560960000,-94.2465282230599
2560980000,-94.1547622606846
2561000000,-94.1444429987675
2561020000,-94.3056109047574
2561040000,-94.2463882575152
2561060000,-94.2353509362852
2561080000,-94.071209355875
2561100000,-94.1214699737495
2561120000,-94.4185992736094
2561140000,-94.0156885001107
2561160000,-94.1553890641759
2561180000,-94.2548891393501
2561200000,-94.3711665563406
2561220000,-94.2487349116479
2561240000,-94.2249706495231
2561260000,-94.2990684034229
2561280000,-94.1870574039978
2561300000,-94.1453946703418
2561320000,-94.332837753051
2561340000,-94.3482657092845
2561360000,-94.1716678664594
2561380000,-94.2755488831775
2561400000,-94.1588737013805
2561420000,-94.187029789285
2561440000,-94.1848205201383
2561460000,-94.4274581645682
2561480000,-94.3740989712648
2561500000,-94.508894709738
2561520000,-94.3477776818384
2561540000,-94.2476870777054
2561560000,-94.0222419451183
2561580000,-94.2821168240267
2561600000,-94.5135829837048
2561620000,-94.357154223075
2561640000,-94.2017507081873
2561660000,-94.3859125083013
2561680000,-94.5908482024343
2561700000,-94.2228757458363
2561720000,-94.2835283503213
2561740000,-94.1874497127025
2561760000,-94.0575405472738
2561780000,-94.3167970754568
2561800000,-94.2806452183036
2561820000,-94.413648519638
2561840000,-94.111430710318
2561860000,-94.3412166844027
2561880000,-94.1408234578054
2561900000,-94.4241356399708
2561920000,-94.3070619189537
2561940000,-94.4732082786991
2561960000,-94.5134654454572
2561980000,-94.3378124800332
2562000000,-94.2748547367798
2562020000,-94.5653115874173
2562040000,-94.4494294098056
2562060000,-94.3986554553016
2562080000,-94.2328124429177
2562100000,-94.4014210701593
2562120000,-94.3660449204027
2562140000,-94.470621715449
2562160000,-94.4650298474453
2562180000,-94.2233639894261
2562200000,-94.476664189278
2562220000,-94.3421144772722
2562240000,-94.4753294612996
2562260000,-94.5889635142946
2562280000,-94.4023644552398
2562300000,-94.4315306350302
2562320000,-94.4497969764645
2562340000,-94.4674333371531
2562360000,-94.2991548326071
2562380000,-94.3774085085199
2562400000,-94.3622886804118
2562420000,-94.2327733693845
2562440000,-94.539671279051
2562460000,-94.4825656955163
2562480000,-94.4385538668222
2562500000,-94.4440585249339
2562520000,-94.2408938408426
2562540000,-94.3912445908862
2562560000,-94.4290615294469
2562580000,-94.5956463583875
2562600000,-94.3504021181727
2562620000,-94.7145897949772
2562640000,-94.2789702980524
2562660000,-94.5872623465951
2562680000,-94.4716032806908
2562700000,-94.4629304917244
2562720000,-94.4246758598363
2562740000,-94.3300031052838
2562760000,-94.5625843004333
2562780000,-94.5862918889561
2562800000,-94.4055511374607
2562820000,-94.395365532336
2562840000,-94.2670769329917
2562860000,-94.4831526427785
2562880000,-94.4151860254484
2562900000,-94.3812683497973
2562920000,-94.3812973190825
2562940000,-94.3201611673298
2562960000,-94.4632450167775
2562980000,-94.3964123499071
2563000000,-94.3781113118037
2563020000,-94.3173040608185
2563040000,-94.5261083371923
2563060000,-94.4897470581054
2563080000,-94.2845291428017
2563100000,-94.3806650831791
2563120000,-94.3843737724353
2563140000,-94.3941048611725
2563160000,-94.3467122878237
2563180000,-94.4780312287789
2563200000,-94.3504162737997
2563220000,-94.4890388651848
2563240000,-94.403019696182
2563260000,-94.4071005561285
2563280000,-94.3963920530444
2563300000,-94.265496444505
2563320000,-94.4499526774999
2563340000,-94.3707195585989
2563360000,-94.3075926558818
2563380000,-94.4081611393434
2563400000,-94.4091125834379
2563420000,-94.2739455492263
2563440000,-94.4170313028341
2563460000,-94.4031209151149
2563480000,-94.5628620511403
2563500000,-94.3103760881999
2563520000,-94.5247860634607
2563540000,-94.3256037373308
2563560000,-94.6362201766151
2563580000,-94.5165764118005
2563600000,-94.2624318115869
2563620000,-94.7025687360333
2563640000,-94.1682902540537
2563660000,-94.4336557647174
2563680000,-94.3928070502891
2563700000,-94.5492779849683
2563720000,-94.2249308377462
2563740000,-94.5937687831315
2563760000,-94.5169908777224
2563780000,-94.3287446433198
2563800000,-94.4380136407962
2563820000,-94.3330307055815
2563840000,-94.3459835346722
2563860000,-94.4313914766544
2563880000,-94.3326126233176
2563900000,-94.5363876906323
2563920000,-94.4758019340608
2563940000,-94.4242421706752
2563960000,-94.4335147875049
2563980000,-94.4338881211794
2564000000,-94.3497422090897
2564020000,-94.3806053340281
2564040000,-94.2995641111769
2564060000,-94.4058936171982
2564080000,-94.24520013796
2564100000,-94.4506910107291
2564120000,-94.3902142467262
2564140000,-94.1464523931139
2564160000,-94.3124909577644
2564180000,-94.2486365031701
2564200000,-94.5442249669867
2564220000,-94.4244468042852
2564240000,-94.5363208088284
2564260000,-94.5547107432508
2564280000,-94.3384052619973
2564300000,-94.4132512410163
2564320000,-94.3942913644442
2564340000,-94.4183659593232
2564360000,-94.2968058687597
2564380000,-94.3916166079945
2564400000,-94.2133726074586
2564420000,-94.3379522734279
2564440000,-94.5689999443199
2564460000,-94.4025279607943
2564480000,-94.3496567633908
2564500000,-94.3802967363705
2564520000,-94.5008129609521
2564540000,-94.3356968344283
2564560000,-94.2254580713871
2564580000,-94.3053507167586
2564600000,-94.4116683367182
2564620000,-94.4315754885987
2564640000,-94.440030204616
2564660000,-94.5915662953283
2564680000,-94.5549649152838
2564700000,-94.3000593725457
2564720000,-94.4465603644447
2564740000,-94.4759412794012
2564760000,-94.3995176928258
2564780000,-94.4153985711054
2564800000,-94.6143418059354
2564820000,-94.3952894042739
2564840000,-94.340372081449
2564860000,-94.3990245987099
2564880000,-94.3793151088872
2564900000,-94.4674503751858
2564920000,-94.5232544228243
2564940000,-94.4510365218071
2564960000,-94.5317871507896
2564980000,-94.6025621661301
2565000000,-94.4560653113351
2565020000,-94.6085043984332
2565040000,-94.2998246669265
2565060000,-94.2313263054671
2565080000,-94.386003403832
2565100000,-94.5180447407645
2565120000,-94.3294357276396
2565140000,-94.6357825637464
2565160000,-94.5505196595128
2565180000,-94.4215559030995
2565200000,-94.4212499926553
2565220000,-94.4954020914004
2565240000,-94.4698735669825
2565260000,-94.2092793736152
2565280000,-94.572382161089
2565300000,-94.4154788187498
2565320000,-94.3661116410041
2565340000,-94.4655323485332
2565360000,-94.4775652153358
2565380000,-94.4158088298954
2565400000,-94.2506782642454
2565420000,-94.5343117523492
2565440000,-94.3678767404228
2565460000,-94.5672234976262
2565480000,-94.5131290687437
2565500000,-94.3400317020831
2565520000,-94.506320609661
2565540000,-94.4925493964611
2565560000,-94.5572388339681
2565580000,-94.3665646326744
2565600000,-94.6049750177452
2565620000,-94.6342395425379
2565640000,-94.4194270267959
2565660000,-94.3442491544828
2565680000,-94.332220454107
2565700000,-94.4267780790962
2565720000,-94.4302549718895
2565740000,-94.4309039110242
2565760000,-94.6406000488135
2565780000,-94.4326603224272
2565800000,-94.3367262692049
2565820000,-94.4193234796062
2565840000,-94.5356568882715
2565860000,-94.3633348846836
2565880000,-94.4265151661831
2565900000,-94.2371848721635
2565920000,-94.2921601275715
2565940000,-94.3595354621534
2565960000,-94.3287152241239
2565980000,-94.7029108996782
2566000000,-94.2069607403291
2566020000,-94.1704096678921
2566040000,-94.460420815268
2566060000,-94.5962984477369
2566080000,-94.4481313627107
2566100000,-94.4411377175139
2566120000,-94.3412434005743
2566140000,-94.4869765936686
2566160000,-94.452799310605
2566180000,-94.3417554377999
2566200000,-94.5156690088174
2566220000,-94.4153032906403
2566240000,-94.2427016222739
2566260000,-94.3485332709071
2566280000,-94.2091926474209
2566300000,-94.4119943529455
2566320000,-94.5309367785721
2566340000,-94.538135992666
2566360000,-94.3558191143499
2566380000,-94.600921859836
2566400000,-94.3791258056468
2566420000,-94.2923682259113
2566440000,-94.5386227930214
2566460000,-94.398194296041
2566480000,-94.4367879440801
2566500000,-94.2511798969422
2566520000,-94.4567306984519
2566540000,-94.5914291122088
2566560000,-94.4579659351288
2566580000,-94.3614277157197
2566600000,-94.4688429974618
2566620000,-94.4474787110271
2566640000,-94.5904474816047
2566660000,-94.4603848040832
2566680000,-94.454172771255
2566700000,-94.3688693357606
2566720000,-94.2939452673165
2566740000,-94.4650972208375
2566760000,-94.6607294631084
2566780000,-94.479262952946
2566800000,-94.5354605851953
2566820000,-94.4351018084949
2566840000,-94.3823926455474
2566860000,-94.4454056606197
2566880000,-94.3333013350551
2566900000,-94.4623540491937
2566920000,-94.3986702693281
2566940000,-94.3217913424422
2566960000,-94.6765094257223
2566980000,-94.378024846886
2567000000,-94.4615953362066
2567020000,-94.2523907776939
2567040000,-94.459145421071
2567060000,-94.5559440767986
2567080000,-94.4123283521529
2567100000,-94.5051440396235
2567120000,-94.4803264080573
2567140000,-94.4689136637421
2567160000,-94.3605868941937
2567180000,-94.205412679404
2567200000,-94.4939388216169
2567220000,-94.2883951565409
2567240000,-94.329993740991
2567260000,-94.3774213552012
2567280000,-94.2821962773717
2567300000,-94.3124452199084
2567320000,-94.4224582949176
2567340000,-94.3549808304729
2567360000,-94.2973344067039
2567380000,-94.3203750435618
2567400000,-94.3902949380425
2567420000,-94.4048983797136
2567440000,-94.354506571316
2567460000,-94.591270378159
2567480000,-94.4064103366682
2567500000,-94.5908576289279
2567520000,-94.4730794529162
2567540000,-94.2570862027648
2567560000,-94.4103791784317
2567580000,-94.3091536117808
2567600000,-94.330659309772
2567620000,-94.5071975171758
2567640000,-94.3793202427217
2567660000,-94.5588282530519
2567680000,-94.453888357959
2567700000,-94.4386728564531
2567720000,-94.4249876451117
2567740000,-94.4596888483189
2567760000,-94.4085570952327
2567780000,-94.4876258666529
2567800000,-94.3865165968698
2567820000,-94.4563663733824
2567840000,-94.3371128114711
2567860000,-94.4787706984754
2567880000,-94.2373006872947
2567900000,-94.4285788499343
2567920000,-94.4695735657504
2567940000,-94.3282158207969
2567960000,-94.3038287132627
2567980000,-94.3019729077806
2568000000,-94.4707205350713
2568020000,-94.4706101199553
2568040000,-94.5191652294216
2568060000,-94.3633389564837
2568080000,-94.5736757470338
2568100000,-94.2217465045413
2568120000,-94.2561795945118
2568140000,-94.4168701885128
2568160000,-94.5169716783287
2568180000,-94.4195247635385
2568200000,-94.5418489732324
2568220000,-94.4451059048093
2568240000,-94.4875807957283
2568260000,-94.3800380466689
2568280000,-94.1696601549571
2568300000,-94.5602762183827
2568320000,-94.4278306861882
2568340000,-94.3343322692873
2568360000,-94.2444860609409
2568380000,-94.4861830877619
2568400000,-94.3961375288884
2568420000,-94.6345856480318
2568440000,-94.4735841259903
2568460000,-94.37953849699
2568480000,-94.4039376367985
2568500000,-94.3555536837579
2568520000,-94.2894970342425
2568540000,-94.3680003898831
2568560000,-94.469368524854
2568580000,-94.3635936961958
2568600000,-94.2991369865091
2568620000,-94.531013997962
2568640000,-94.4452356498449
2568660000,-94.3297655085237
2568680000,-94.3806082944871
2568700000,-94.1606228249365
2568720000,-94.5265678358728
2568740000,-94.5360771932613
2568760000,-94.3074749508722
2568780000,-94.5058455771191
2568800000,-94.2542446175502
2568820000,-94.510403280903
2568840000,-94.5708524252902
2568860000,-94.2956057864626
2568880000,-94.3253262464803
2568900000,-94.2451020935737
2568920000,-94.401738625257
2568940000,-94.4234022317088
2568960000,-94.3842278111875
2568980000,-94.3015675723402
2569000000,-94.4732179548323
2569020000,-94.4509489450825
2569040000,-94.5345070752853
2569060000,-94.4817929740517
2569080000,-94.5946487760714
2569100000,-94.2561879837706
2569120000,-94.4472667016319
2569140000,-94.517755792737
2569160000,-94.3723439512564
2569180000,-94.341608509735
2569200000,-94.3292719864583
2569220000,-94.4635823020603
2569240000,-94.4364014296974
2569260000,-94.3911822205685
2569280000,-94.3530379224114
2569300000,-94.4410007890136
2569320000,-94.3809605119409
2569340000,-94.3865546045346
2569360000,-94.2831377713086
2569380000,-94.436466606513
2569400000,-94.270702714353
2569420000,-94.5828152416937
2569440000,-94.4583962349225
2569460000,-94.2620524698848
